Date,Open,High,Low,Vol.,Change %
2015-03-17,0.06411743000649381,0.06509932138748852,0.0647850016187421,0.17867045015936922,0.7245480494766888
2015-03-16,0.06338724077065147,0.06244547553057617,0.06404920975954323,0.052334658049564525,0.686489058039962
2015-03-13,0.06411743000649381,0.06316925167337044,0.06380394580647694,0.06991423772305723,0.6669838249286394
2015-03-12,0.06411743000649381,0.06268673424484093,0.06380394580647694,0.09061207156924146,0.6379638439581351
2015-03-11,0.06460422283038872,0.06316925167337044,0.0645397376656758,0.07210006065329441,0.647954329210276
2015-03-10,0.06411743000649381,0.06316925167337044,0.06429447371260952,0.08073636555913367,0.7155090390104663
2015-03-09,0.06509101565428363,0.06389302781616472,0.06404920975954323,0.10295670408187618,0.5908658420551856
2015-03-06,0.06533441206623108,0.06509932138748852,0.06576605743100725,0.0823823165608183,0.6669838249286394
2015-03-05,0.06655139412596836,0.06630464992395525,0.06601132138407353,0.09719587557597999,0.6669838249286394
2015-03-04,0.06338724077065147,0.06509932138748852,0.06404920975954323,0.2478003922301237,0.7740247383444339
2015-03-03,0.06241365512286164,0.061239181959252376,0.06257762604114547,0.052347002682077155,0.7059942911512845
2015-03-02,0.06290044794675656,0.06148044067351713,0.06208807919082517,0.11694728759619555,0.6379638439581351
2015-02-27,0.06314384435870402,0.062204216816311414,0.06282288999421176,0.07757531666039834,0.6474785918173168
2015-02-26,0.06144104306071962,0.06148044067351713,0.06208807919082517,0.06796625471256346,0.7159847764034253
2015-02-25,0.06241365512286164,0.06148044067351713,0.06208807919082517,0.12929192010883028,0.6574690770694577
2015-02-24,0.06095425023682472,0.06099792324498761,0.061597551284692596,0.08649719406502988,0.7264509990485252
2015-02-13,0.06046745741292981,0.05955133599425612,0.06061649547242743,0.048400012180037415,0.686964795432921
2015-02-12,0.060224061000982355,0.05955133599425612,0.06061649547242743,0.10789455708693008,0.6969552806850619
2015-02-11,0.05876368252929764,0.05786252499440281,0.05914491175402969,0.033466298741752755,0.7074215033301617
2015-02-10,0.05852028611735018,0.05738000756587329,0.05865438384789711,0.03444893148975848,0.6569933396764985
2015-02-09,0.059737268177087445,0.05834504242293233,0.05914491175402969,0.0350093778058321,0.6569933396764985
2015-02-06,0.059250475353192535,0.05786252499440281,0.05914491175402969,0.027179588890818313,0.6769743101807802
2015-02-05,0.05912877714721881,0.05786252499440281,0.05840911989483082,0.044419279682463134,0.697431018078021
2015-02-04,0.05900707894124508,0.05762126628013804,0.05791859198869825,0.07559029975236667,0.6569933396764985
2015-02-03,0.05900707894124508,0.05786252499440281,0.05865438384789711,0.050495307805181945,0.6270218839200761
2015-02-02,0.05949387176513999,0.05858630113719708,0.05939017570709599,0.05357076725182968,0.6569933396764985
2015-01-30,0.06046745741292981,0.059310077279991366,0.059880703613228566,0.1457514301256766,0.6270218839200761
2015-01-29,0.060224061000982355,0.0590688185657266,0.06061649547242743,0.05483979547412853,0.6669838249286394
2015-01-28,0.060224061000982355,0.05979259470852087,0.06061649547242743,0.06393861261144117,0.6569933396764985
2015-01-27,0.06119764664877216,0.06051540581645809,0.061107023378560006,0.10542563058440313,0.6274976213130352
2015-01-26,0.06144104306071962,0.060756664530722856,0.06208807919082517,0.09472694907345304,0.6669838249286394
2015-01-23,0.06144104306071962,0.060756664530722856,0.061597551284692596,0.09554992457429536,0.686964795432921
2015-01-22,0.06192686229896673,0.06051540581645809,0.061597551284692596,0.07362009640335017,0.6474785918173168
2015-01-21,0.06095425023682472,0.06099792324498761,0.061597551284692596,0.1506892831307305,0.7064700285442436
2015-01-20,0.06046745741292981,0.05955133599425612,0.06086175942549372,0.08485124306334525,0.6669838249286394
2015-01-19,0.06168443947266707,0.06027511213705039,0.061107023378560006,0.09061207156924146,0.6179828734538535
2015-01-16,0.06241365512286164,0.06099792324498761,0.06208807919082517,0.042245801384738574,0.6474785918173168
2015-01-15,0.06241365512286164,0.06099792324498761,0.06208807919082517,0.06927560873440358,0.6769743101807802
2015-01-14,0.06217025871091419,0.061239181959252376,0.061597551284692596,0.10460265508356081,0.6569933396764985
2015-01-13,0.06144104306071962,0.06099792324498761,0.06172018326122574,0.059262465815655134,0.6769743101807802
2015-01-12,0.06119764664877216,0.06196295810204665,0.061842815237758884,0.1687947441492614,0.6964795432921027
2015-01-09,0.060224061000982355,0.06027511213705039,0.06086175942549372,0.07889948424125362,0.7069457659372027
2015-01-08,0.06119764664877216,0.06003385342278564,0.06061649547242743,0.05555331523335882,0.6179828734538535
2015-01-07,0.060710853824877266,0.061721699387781895,0.06135228733162631,0.07267120565087898,0.6964795432921027
2015-01-06,0.059250475353192535,0.059310077279991366,0.05939017570709599,0.08978909606839915,0.6969552806850619
2015-01-05,0.06046745741292981,0.05955133599425612,0.060125967566294854,0.067175375256254,0.6470028544243578
2014-12-31,0.05730330405761291,0.0590688185657266,0.05742904513837791,0.11694728759619555,0.8415794481446242
2014-12-30,0.05584389917157597,0.05496838545808273,0.05473114165464873,0.08264196533133406,0.7083729781160799
2014-12-29,0.05754670046956036,0.056173713994549485,0.05571219746691388,0.048336643066472555,0.6360608943862988
2014-12-26,0.05681748481936578,0.05545090288661225,0.05620272537304647,0.08320529206166062,0.6360608943862988
2014-12-25,0.05705990764566545,0.056173713994549485,0.05718378118531162,0.023765063537823546,0.626546146527117
2014-12-24,0.05852028611735018,0.05653560206594663,0.058163855941764535,0.04164009141611863,0.6669838249286394
2014-12-23,0.05633069199547087,0.05689749013734377,0.05669325327917905,0.07175605689394232,0.7288296860133207
2014-12-22,0.05608729558352341,0.05545090288661225,0.05595746141998017,0.06408181034858773,0.7402473834443387
2014-12-19,0.05803349329345527,0.056656231423079004,0.055221669560781304,0.08073636555913367,0.6051379638439581
2014-12-18,0.05438352069989124,0.055691196566019965,0.054976405607715016,0.06880815864992515,0.7721217887725975
2014-12-17,0.05876368252929764,0.05738000756587329,0.053259557936250985,0.266728828749497,0.4652711703139867
2014-12-16,0.059737268177087445,0.05858630113719708,0.05914491175402969,0.1301148956096726,0.6070409134157945
2014-12-15,0.060710853824877266,0.059310077279991366,0.06061649547242743,0.04286879383887621,0.6374881065651761
2014-12-12,0.05949387176513999,0.06027511213705039,0.059880703613228566,0.05437234538965009,0.7373929590865842
2014-12-11,0.059250475353192535,0.05834504242293233,0.05914491175402969,0.07863777803198577,0.6370123691722169
2014-12-10,0.05827688970540273,0.05858630113719708,0.05865438384789711,0.1144783610936686,0.7174119885823026
2014-12-09,0.060710853824877266,0.059310077279991366,0.05914491175402969,0.24368551472591213,0.5585156993339676
2014-12-08,0.06217025871091419,0.060756664530722856,0.061597551284692596,0.056232270021553725,0.6279733587059942
2014-12-05,0.06241365512286164,0.061239181959252376,0.06233334314389146,0.05395509681072304,0.6769743101807802
2014-12-04,0.06095425023682472,0.061239181959252376,0.061597551284692596,0.07159475369577722,0.7064700285442436
2014-12-03,0.060710853824877266,0.06148044067351713,0.06061649547242743,0.051113362406314526,0.7169362511893435
2014-12-02,0.060224061000982355,0.05882755985146185,0.05963543966016228,0.08896612056755683,0.6569933396764985
2014-12-01,0.06046745741292981,0.06003385342278564,0.06061649547242743,0.09554992457429536,0.6374881065651761
2014-11-28,0.0626570515348091,0.061239181959252376,0.06135228733162631,0.13093787111051491,0.6084681255946718
2014-11-27,0.06314384435870402,0.061721699387781895,0.06233334314389146,0.0766256029324263,0.6574690770694577
2014-11-26,0.06411743000649381,0.06268673424484093,0.06306815394727805,0.054897403759187495,0.6284490960989534
2014-11-25,0.06241365512286164,0.062204216816311414,0.06306815394727805,0.046183739156269055,0.7059942911512845
2014-11-24,0.06290044794675656,0.06148044067351713,0.06257762604114547,0.07113800229280974,0.6379638439581351
2014-11-21,0.0636306371825989,0.06365176910189996,0.06355868185341065,0.0988418265776646,0.6764985727878211
2014-11-20,0.06314384435870402,0.062204216816311414,0.06306815394727805,0.09061207156924146,0.6669838249286394
2014-11-19,0.0636306371825989,0.06268673424484093,0.06355868185341065,0.16714879314757677,0.6574690770694577
2014-11-18,0.06533441206623108,0.06389302781616472,0.06380394580647694,0.08567421856418757,0.5908658420551856
2014-11-17,0.06655139412596836,0.06509932138748852,0.06576605743100725,0.07452454647877588,0.6574690770694577
2014-11-14,0.06655139412596836,0.06509932138748852,0.06552079347794096,0.11365538559282629,0.6198858230256898
2014-11-13,0.06655139412596836,0.06630464992395525,0.067237641149405,0.0793364842322009,0.6201236917221693
2014-11-12,0.06776740260005784,0.06630464992395525,0.067237641149405,0.035694916398033745,0.6203615604186489
2014-11-11,0.06776740260005784,0.06630464992395525,0.067237641149405,0.04283669779434336,0.7140818268315889
2014-11-10,0.06655139412596836,0.06751094349527904,0.06601132138407353,0.10871753258777239,0.6669838249286394
2014-11-07,0.06533441206623108,0.06509932138748852,0.06576605743100725,0.06187047517782443,0.7145575642245481
2014-11-06,0.06776740260005784,0.06630464992395525,0.06576605743100725,0.09390397357261072,0.6198858230256898
2014-11-05,0.06776740260005784,0.06690779670961715,0.06601132138407353,0.07286131299157356,0.6203615604186489
2014-11-04,0.06776740260005784,0.06751094349527904,0.067237641149405,0.09472694907345304,0.620837297811608
2014-11-03,0.06898438465979512,0.06871723706660283,0.06846297985892416,0.09061207156924146,0.7136060894386299
2014-10-31,0.06533441206623108,0.06630464992395525,0.06576605743100725,0.07925912453512171,0.7621313035204567
2014-10-30,0.06533441206623108,0.06509932138748852,0.06601132138407353,0.12764596910714565,0.6669838249286394
2014-10-29,0.06290044794675656,0.06509932138748852,0.06355868185341065,0.10542563058440313,0.764034253092293
2014-10-28,0.06168443947266707,0.06196295810204665,0.06233334314389146,0.09472694907345304,0.6964795432921027
2014-10-27,0.06411743000649381,0.0634105103876352,0.06282288999421176,0.14410547912399196,0.5618458610846813
2014-10-24,0.06533441206623108,0.06509932138748852,0.06503026557180838,0.1194162140987225,0.6574690770694577
2014-10-23,0.06533441206623108,0.06630464992395525,0.06552079347794096,0.14822035662820354,0.6103710751665081
2014-10-22,0.06655139412596836,0.06630464992395525,0.06601132138407353,0.10131075308019155,0.7145575642245481
2014-10-21,0.06533441206623108,0.06509932138748852,0.06552079347794096,0.08485124306334525,0.6669838249286394
2014-10-20,0.06655139412596836,0.06630464992395525,0.06601132138407353,0.09719587557597999,0.6198858230256898
2014-10-17,0.06509101565428363,0.06509932138748852,0.06355868185341065,0.21817327419980034,0.7435775451950524
2014-10-16,0.06898438465979512,0.06751094349527904,0.0647850016187421,0.39840490888426744,0.45670789724072314
2014-10-15,0.06898438465979512,0.06992353063792665,0.06846297985892416,0.20335971518463866,0.6669838249286394
2014-10-14,0.07385133931309637,0.07233515274571718,0.07091561938958707,0.08896612056755683,0.5337773549000951
2014-10-13,0.07020136671953237,0.07173200596005529,0.07091561938958707,0.11200943459114165,0.8039961941008563
2014-10-10,0.07141834877926964,0.07112885917439336,0.06968929962425563,0.24862336773096602,0.6217887725975262
2014-10-09,0.07385133931309637,0.07233515274571718,0.07214193915491851,0.2000678131812694,0.6222645099904852
2014-10-08,0.07385133931309637,0.07233515274571718,0.07214193915491851,0.1506892831307305,0.6227402473834444
2014-10-07,0.07385133931309637,0.07354144631704097,0.0733672778644377,0.2107664946922195,0.6669838249286394
2014-10-06,0.07385133931309637,0.07354144631704097,0.0733672778644377,0.14245952812230733,0.6669838249286394
2014-10-03,0.07385133931309637,0.07354144631704097,0.0733672778644377,0.19430698467537322,0.6227402473834444
2014-10-02,0.07385133931309637,0.07354144631704097,0.0733672778644377,0.17867045015936922,0.7112274024738344
2014-10-01,0.07141834877926964,0.07354144631704097,0.07214193915491851,0.1926610336736886,0.8039961941008563
2014-09-30,0.07020136671953237,0.07112885917439336,0.06968929962425563,0.2264030292082235,0.6669838249286394
2014-09-29,0.07141834877926964,0.07112885917439336,0.07091561938958707,0.17044069515094604,0.6217887725975262
2014-09-26,0.07385133931309637,0.07233515274571718,0.07214193915491851,0.19101508267200396,0.5780209324452902
2014-09-25,0.07263484404618303,0.07233515274571718,0.07091561938958707,0.2774275102604471,0.7573739295908658
2014-09-24,0.07141834877926964,0.07233515274571718,0.07091561938958707,0.2552071717377046,0.6669838249286394
2014-09-23,0.07263435725335912,0.07354144631704097,0.07214193915491851,0.3300979423143553,0.6222645099904852
2014-09-22,0.07506832137283365,0.07474773988836476,0.0733672778644377,0.3564331583413094,0.5789724072312084
2014-09-19,0.0775013119066604,0.0759530684248315,0.0758199173951006,0.37536159486068266,0.5803996194100857
2014-09-18,0.0811522580858722,0.07957194913880287,0.07704623716043205,0.4214482229078523,0.5404376784015223
2014-09-17,0.08236826655996168,0.08198357124659343,0.08072421540061411,0.5234971850122994,0.7093244529019981
2014-09-16,0.07993527602613493,0.07957194913880287,0.07827157586995123,0.40910359039521754,0.6669838249286394
2014-09-15,0.08236826655996168,0.08198357124659343,0.07949789563528267,0.4016968108876367,0.6669838249286394
2014-09-12,0.07993527602613493,0.07957194913880287,0.07827157586995123,0.3185762853025629,0.7098001902949572
2014-09-11,0.07993527602613493,0.07957194913880287,0.07949789563528267,0.24450849022675444,0.6246431969552807
2014-09-10,0.07871829396639765,0.07957194913880287,0.07704623716043205,0.4165103699027984,0.7098001902949572
2014-09-09,0.08601921273917348,0.08439615838924101,0.07704623716043205,0.9893013184890499,0.422930542340628
2014-09-08,0.08601921273917348,0.08680778049703154,0.08562851340612768,0.5934501025838962,0.5865842055185537
2014-09-05,0.08236826655996168,0.08318986481791722,0.08317587387546477,0.5078606504962954,0.7502378686964796
2014-09-04,0.0811522580858722,0.08077727767526964,0.08072421540061411,0.34820340333288624,0.6669838249286394
2014-09-03,0.08480223067943624,0.08439615838924101,0.08195053516594558,0.4395536839263832,0.6255946717411989
2014-08-29,0.08236826655996168,0.08198357124659343,0.08072421540061411,0.37453861935984034,0.708848715509039
2014-08-28,0.0775013119066604,0.08198357124659343,0.07827157586995123,0.6280150736192734,0.840152235965747
2014-08-27,0.0775013119066604,0.07836565556747908,0.0758199173951006,0.4897551894777645,0.6669838249286394
2014-08-26,0.07141834877926964,0.07715936199615529,0.07091561938958707,0.92181732741998,0.8934348239771646
2014-08-25,0.07141834877926964,0.07112885917439336,0.07091561938958707,0.4502523654373333,0.7126546146527117
2014-08-22,0.07020136671953237,0.06992353063792665,0.06968929962425563,0.45189831643901796,0.7131303520456708
2014-08-21,0.07020136671953237,0.06992353063792665,0.06968929962425563,0.4115725168977445,0.621313035204567
2014-08-20,0.07141834877926964,0.06992353063792665,0.06968929962425563,0.3309209178151976,0.6669838249286394
2014-08-19,0.06900775071534204,0.0710835025361116,0.06971284496374996,0.7843804187793134,0.7121788772597526
2014-08-18,0.06661954512131363,0.06871723706660283,0.06610354063042648,0.4346158309213293,0.7592768791627021
2014-08-15,0.06661954512131363,0.06635000656223704,0.06610354063042648,0.20665161718800792,0.621313035204567
2014-08-14,0.06661954512131363,0.06635000656223704,0.06610354063042648,0.3210452118050898,0.7131303520456708
2014-08-13,0.06542592911712333,0.06516687382748265,0.06490076620458937,0.2099435191913772,0.7611798287345386
2014-08-12,0.06423231311293301,0.06398374109272827,0.0636979917787523,0.15809606263831133,0.6669838249286394
2014-08-11,0.06542592911712333,0.06398374109272827,0.0636979917787523,0.15974201363999596,0.6669838249286394
2014-08-08,0.06542592911712333,0.06516687382748265,0.0636979917787523,0.18443127866526543,0.6669838249286394
2014-08-07,0.06542592911712333,0.06398374109272827,0.0636979917787523,0.1613879646416806,0.6203615604186489
2014-08-06,0.06661954512131363,0.06516687382748265,0.06490076620458937,0.2428625392250698,0.620837297811608
2014-08-05,0.06542592911712333,0.06635000656223704,0.06610354063042648,0.35890208484383634,0.8097050428163654
2014-08-04,0.06280016862503418,0.06280060835797388,0.06297593470092513,0.188546156169477,0.6860133206470028
2014-08-01,0.06303869710874269,0.06280060835797388,0.06297593470092513,0.18113937666189617,0.6008563273073264
2014-07-31,0.06280016862503418,0.06280060835797388,0.06297593470092513,0.17537854815599996,0.7240723120837298
2014-07-30,0.06232213807196941,0.06398374109272827,0.06297593470092513,0.1720866461526307,0.6860133206470028
2014-07-29,0.06303869710874269,0.06280060835797388,0.06249521735291521,0.23463278421664666,0.6384395813510942
2014-07-28,0.06542592911712333,0.06398374109272827,0.06297593470092513,0.41897929640532533,0.5285442435775451
2014-07-25,0.06900775071534204,0.06990036980135723,0.06730631505626355,0.3144614077983513,0.5761179828734538
2014-07-24,0.06661954512131363,0.06871723706660283,0.06730631505626355,0.37947647236489424,0.7592768791627021
2014-07-23,0.06661954512131363,0.06753410433184846,0.06610354063042648,0.2626139512452854,0.621313035204567
2014-07-22,0.06542592911712333,0.06871723706660283,0.06490076620458937,0.3210452118050898,0.7602283539486203
2014-07-21,0.06781316112550395,0.06871723706660283,0.06490076620458937,0.43050095341711775,0.5309229305423406
2014-07-18,0.061128522067779086,0.06753410433184846,0.06177316027508805,1.0000000000000002,0.9657469077069458
2014-07-17,0.06256066655567791,0.06138104208324004,0.06177316027508805,0.20829756818969256,0.6194100856327307
2014-07-16,0.06423231311293301,0.06398374109272827,0.06345763310474731,0.3103465302941397,0.6574690770694577
2014-07-15,0.06423231311293301,0.06398374109272827,0.0632162933749301,0.19595293567705785,0.725023786869648
2014-07-14,0.059934906063588776,0.06067077642844461,0.06032904611943373,0.2165273231981157,0.7354900095147479
2014-07-11,0.06017343454729728,0.05877737803889477,0.05936761142341387,0.16714879314757677,0.6574690770694577
2014-07-10,0.06232213807196941,0.06090720996842407,0.0598483287714238,0.3152843832991936,0.5808753568030447
2014-07-09,0.06303869710874269,0.06161747562321951,0.06249521735291521,0.16961771965010375,0.647954329210276
2014-07-08,0.06280016862503418,0.06280060835797388,0.06249521735291521,0.1663258176467345,0.6574690770694577
2014-07-07,0.06280016862503418,0.06516687382748265,0.06345763310474731,0.4428455859297525,0.7150333016175071
2014-07-04,0.05945687551052397,0.06067077642844461,0.06020935731033739,0.4486064144356487,0.7954329210275928
2014-07-03,0.05635308446537005,0.05783067884411984,0.05696108151592744,0.3243371138084591,0.7882968601332064
2014-07-02,0.05515946846117973,0.05451771417983618,0.05575830709009035,0.15727308713746901,0.697431018078021
2014-07-01,0.054920939977471224,0.05451771417983618,0.05551794841608539,0.14822035662820354,0.6769743101807802
2014-06-30,0.054920939977471224,0.05451771417983618,0.05551794841608539,0.0988418265776646,0.6465271170313986
2014-06-27,0.05444290942440643,0.055464413374611096,0.05503625001226319,0.3786534968640519,0.697431018078021
2014-06-26,0.054920939977471224,0.054043882065020185,0.05503625001226319,0.08402826756250294,0.6569933396764985
2014-06-25,0.05444290942440643,0.05428031560499966,0.05479589133825823,0.13258382211219955,0.7083729781160799
2014-06-24,0.0530107649365076,0.0528607493302658,0.05335275823841617,0.07744199462926188,0.69790675547098
2014-06-23,0.05396585245698942,0.05262431579028634,0.05359311691242114,0.05074631533293885,0.6360608943862988
2014-06-20,0.05396585245698942,0.054043882065020185,0.0543151739902483,0.06859747692170952,0.6669838249286394
2014-06-19,0.054920939977471224,0.054043882065020185,0.05214900275676684,0.2659058532486547,0.6260704091341579
2014-06-18,0.05563652542859674,0.05451771417983618,0.05551794841608539,0.09719587557597999,0.6365366317792578
2014-06-17,0.05468241149376272,0.05451771417983618,0.05455553266425326,0.20335971518463866,0.7078972407231209
2014-06-16,0.05587602749795304,0.05451771417983618,0.05455553266425326,0.22311112720485424,0.6165556612749762
2014-06-13,0.05611455598166155,0.05499058125979511,0.055998665764095325,0.11200943459114165,0.6569933396764985
2014-06-12,0.05587602749795304,0.05570084691459057,0.05527758974208042,0.2626139512452854,0.7283539486203616
2014-06-11,0.051577646862961006,0.0533345814450818,0.051908644082761864,0.3770075458623673,0.8363463368220743
2014-06-10,0.05014550237506219,0.051914050135490886,0.05046551098291981,0.1457514301256766,0.6669838249286394
2014-06-09,0.04954869437296704,0.05073091740073653,0.050946228330929745,0.13999060161978039,0.6565176022835395
2014-06-06,0.04895188637087187,0.0497842182059616,0.049503095231087695,0.08814314506671451,0.7530922930542341
2014-06-05,0.049190414854580373,0.05013935103335934,0.048781038153260535,0.09637290007513767,0.6455756422454805
2014-06-04,0.051577646862961006,0.050494483860757056,0.04926273655708272,0.16303391564336522,0.582778306374881
2014-06-03,0.051577646862961006,0.051441183055531955,0.051908644082761864,0.09308099807176841,0.6460513796384396
2014-06-02,0.053487821903924614,0.05262431579028634,0.05214900275676684,0.13916762611893807,0.5846812559467174
2014-05-30,0.053727323973280915,0.054043882065020185,0.0538334755864261,0.1638568911442075,0.6774500475737393
2014-05-29,0.053487821903924614,0.05499058125979511,0.0538334755864261,0.23463278421664666,0.6774500475737393
2014-05-28,0.053487821903924614,0.0533345814450818,0.0538334755864261,0.1720866461526307,0.708848715509039
2014-05-27,0.05181714893231731,0.052150483675470344,0.051908644082761864,0.22228815170401192,0.7093244529019981
2014-05-26,0.051100589895543995,0.05073091740073653,0.050705869656924786,0.17126367065178838,0.6460513796384396
2014-05-23,0.05229420589973432,0.05262431579028634,0.051908644082761864,0.13258382211219955,0.6255946717411989
2014-05-22,0.05396585245698942,0.05309718287024527,0.053111418508598955,0.3193992608034052,0.6255946717411989
2014-05-21,0.04966844540764518,0.05309718287024527,0.05022466178100873,0.3243371138084591,0.8596574690770695
2014-05-20,0.048473855817807075,0.048364651931227756,0.0473379050534185,0.2675518042503393,0.7102759276879163
2014-05-19,0.045609080049185534,0.04931135112600267,0.0468562066495963,0.22475707820653887,0.6669838249286394
2014-05-16,0.042744304280564006,0.04741795273645284,0.043007524698080064,0.2716666817545509,0.9533777354900095
2014-05-15,0.04751876829732527,0.048837519011186686,0.04036063611658867,0.31693033430087825,0.47954329210275926
2014-05-14,0.04059560075589191,0.045997421426861945,0.04108269319441583,0.23792468622001592,0.9467174119885824
2014-05-13,0.039879041719118595,0.043631155957353174,0.03987893771276647,0.538310744027461,0.41294005708848713
2014-05-12,0.05086206141183549,0.04954778466598214,0.047097546379413525,0.3078776037916128,0.33824928639391055
2014-05-09,0.053487821903924614,0.05570084691459057,0.05118756806074697,0.298001897781505,0.5466222645099905
2014-05-08,0.06136705055148759,0.05996051077364915,0.0576831385937546,0.465065924452495,0.3406279733587059
2014-05-07,0.06781316112550395,0.0631229300002316,0.06490076620458937,0.27907346126213173,0.6855375832540438
2014-05-06,0.06588156720028895,0.06628534922681407,0.06186145529819192,0.4905781649786068,0.5951474785918173
2014-05-05,0.07241237972566306,0.07090883122698392,0.06750252621871658,0.3506723298354132,0.4933396764985728
2014-04-29,0.07054601603884997,0.06998432783392135,0.07032306167897892,0.15398118513409975,0.6669838249286394
2014-04-28,0.07054601603884997,0.07090883122698392,0.07032306167897892,0.28648024076971257,0.7373929590865842
2014-04-25,0.06588156720028895,0.06905885940600175,0.06656267475056654,0.3523182808370978,0.8120837297811608
2014-04-24,0.06588156720028895,0.06720985261987662,0.06468199075845424,0.3506723298354132,0.6669838249286394
2014-04-23,0.06868062593768468,0.06813435601293918,0.06562282328241653,0.2157043476972734,0.560418648905804
2014-04-22,0.06588156720028895,0.06720985261987662,0.06374213929030423,0.3366817463210938,0.813510941960038
2014-04-21,0.06868062593768468,0.06813435601293918,0.06562282328241653,0.38112242336657887,0.4909609895337773
2014-04-18,0.07427874341247612,0.07275880304796607,0.07032306167897892,0.32269116280677446,0.4971455756422455
2014-04-17,0.07334507477624569,0.07275880304796607,0.07220374567109122,0.2560301472385469,0.735965746907707
2014-04-16,0.07427874341247612,0.07368330644102865,0.07126291314712893,0.45601319394322953,0.6681731684110371
2014-04-15,0.07521143846305875,0.07645778165507337,0.07502428113135354,0.38029944786573655,0.6003805899143673
2014-04-14,0.07614413351364138,0.07738228504813592,0.07596413259950358,0.5391337195283034,0.7345385347288297
2014-04-11,0.07334507477624569,0.0746078098340912,0.07408344860739127,0.2889491672722395,0.7007611798287345
2014-04-10,0.07614413351364138,0.0746078098340912,0.07502428113135354,0.28483428976802794,0.6332064700285442
2014-04-08,0.07427874341247612,0.07553327826201083,0.07502428113135354,0.5885122495788423,0.7354900095147479
2014-04-07,0.0714796846750804,0.07275880304796607,0.07126291314712893,0.3498493543345709,0.7721217887725975
2014-04-04,0.0714796846750804,0.07090883122698392,0.07032306167897892,0.25932204924191615,0.6322549952426261
2014-04-03,0.0714796846750804,0.07090883122698392,0.07032306167897892,0.18360830316442311,0.7021883920076119
2014-04-02,0.07241237972566306,0.07275880304796607,0.06844335874267887,0.5127985035013493,0.5980019029495718
2014-04-01,0.07427874341247612,0.07275880304796607,0.07126291314712893,0.23051790671243508,0.5989533777354901
2014-03-31,0.07801049720045447,0.07645778165507337,0.07408344860739127,0.2683747797511816,0.6332064700285442
2014-03-28,0.07241237972566306,0.0746078098340912,0.07220374567109122,0.31116950579498204,0.8420551855375833
2014-03-27,0.07054601603884997,0.06998432783392135,0.06938321021082888,0.29553297127897804,0.6669838249286394
2014-03-26,0.07427874341247612,0.07368330644102865,0.07032306167897892,0.5193823075080878,0.5642245480494766
2014-03-25,0.07614413351364138,0.07553327826201083,0.07408344860739127,0.3564331583413094,0.5666032350142721
2014-03-24,0.07614413351364138,0.07645778165507337,0.07690398406765359,0.22475707820653887,0.6336822074215034
2014-03-21,0.07614413351364138,0.07738228504813592,0.07596413259950358,0.30129379978487425,0.7002854424357754
2014-03-20,0.07801049720045447,0.07738228504813592,0.07596413259950358,0.3103465302941397,0.6008563273073264
2014-03-19,0.07707780214987184,0.07830775347605555,0.07784481659161588,0.17620152365684227,0.7340627973358707
2014-03-18,0.06961332098826734,0.07645778165507337,0.06938321021082888,0.6930301381858164,0.9138915318744054
2014-03-17,0.0714796846750804,0.06998432783392135,0.07032306167897892,0.30047082428403193,0.6669838249286394
2014-03-14,0.07054601603884997,0.06998432783392135,0.06938321021082888,0.449429389936491,0.6317792578496669
2014-03-13,0.07054601603884997,0.06998432783392135,0.07032306167897892,0.2831883387663433,0.7021883920076119
2014-03-12,0.07334507477624569,0.07275880304796607,0.07032306167897892,0.6156704411066387,0.7026641294005709
2014-03-11,0.062149813412310594,0.06813435601293918,0.06092160383004188,0.6749246771672854,0.9291151284490962
2014-03-10,0.061216144776080166,0.06073639879872461,0.05998175236189187,0.15727308713746901,0.7045670789724072
2014-03-07,0.06028344972549752,0.06073639879872461,0.059041900893741846,0.32269116280677446,0.7050428163653664
2014-03-06,0.059350754674914886,0.059810930370804996,0.059041900893741846,0.21981922520148497,0.7055185537583254
2014-03-05,0.059350754674914886,0.058886426977742434,0.05810106836977955,0.19019210717116164,0.7450047573739296
2014-03-04,0.0574843909881018,0.057037420191617325,0.05622136543347952,0.30047082428403193,0.6284490960989534
2014-03-03,0.062149813412310594,0.06166090219178716,0.05810106836977955,0.34820340333288624,0.4809705042816365
2014-02-28,0.061216144776080166,0.06166090219178716,0.05998175236189187,0.3473804278320439,0.7426260704091342
2014-02-27,0.06028344972549752,0.06351087401276934,0.06186145529819192,0.36466291334973255,0.5561370123691722
2014-02-26,0.059350754674914886,0.06258540558484972,0.059041900893741846,0.6979679911908703,0.8991436726926736
2014-02-25,0.05281994214954081,0.057037420191617325,0.05340082997321718,0.49387006698197605,0.8268315889628925
2014-02-24,0.05188627351331037,0.05333747654965297,0.05058029451295485,0.30623165278992814,0.7901998097050428
2014-02-21,0.050020883412145105,0.05148846976352786,0.04775975905269251,0.21488137219643108,0.647954329210276
2014-02-20,0.053752637200123445,0.0542629449775726,0.04775975905269251,0.33585877082025145,0.505708848715509
2014-02-19,0.050020883412145105,0.05241297315659041,0.05058029451295485,0.31199248129582435,0.8339676498572788
2014-02-18,0.048154519725332016,0.048713994549483136,0.04775975905269251,0.15727308713746901,0.7521408182683159
2014-02-17,0.048154519725332016,0.048713994549483136,0.04775975905269251,0.11118645909029934,0.6251189343482397
2014-02-14,0.050020883412145105,0.049638497942545684,0.04869961052084253,0.16797176864841912,0.6251189343482397
